title_id,genre_id,order
tt9668024,8,2
tt9668024,20,3
tt9668026,4,1
tt9668026,8,2
tt9668026,20,3
tt9668028,4,1
tt9668028,8,2
tt9668028,20,3
tt9668030,4,1
tt9668030,8,2
tt9668030,20,3
tt9668032,4,1
tt9668032,8,2
tt9668032,20,3
tt9668034,8,1
tt9668036,4,1
tt9668036,8,2
tt9668038,4,1
tt9668038,8,2
tt9668040,4,1
tt9668040,8,2
tt9668042,4,1
tt9668042,8,2
tt9668044,4,1
tt9668044,8,2
tt9668046,4,1
tt9668046,8,2
tt9668048,4,1
tt9668048,8,2
tt9668050,4,1
tt9668050,8,2
tt9668052,4,1
tt9668052,8,2
tt9668054,12,1
tt9668056,4,1
tt9668056,8,2
tt9668058,4,1
tt9668058,8,2
tt9668060,4,1
tt9668060,8,2
tt9668062,4,1
tt9668062,8,2
tt9668064,4,1
tt9668064,8,2
tt9668066,8,1
tt9668066,2,2
tt9668068,4,1
tt9668068,8,2
tt9668070,4,1
tt9668070,8,2
tt9668072,4,1
tt9668072,8,2
tt9668074,4,1
tt9668074,8,2
tt9668076,4,1
tt9668076,8,2
tt9668078,4,1
tt9668078,8,2
tt9668080,1,1
tt9668082,4,1
tt9668082,8,2
tt9668084,4,1
tt9668084,8,2
tt9668086,4,1
tt9668086,8,2
tt9668088,4,1
tt9668088,8,2
tt9668090,4,1
tt9668090,8,2
tt9668092,4,1
tt9668092,8,2
tt9668094,4,1
tt9668094,25,2
tt9668096,4,1
tt9668096,8,2
tt9668098,4,1
tt9668098,8,2
tt9668100,4,1
tt9668100,8,2
tt9668102,4,1
tt9668102,8,2
tt9668104,4,1
tt9668104,8,2
tt9668106,4,1
tt9668106,8,2
tt9668110,4,1
tt9668110,8,2
tt9668112,4,1
tt9668112,8,2
tt9668114,4,1
tt9668114,8,2
tt9668116,25,1
tt9668118,1,1
tt9668120,4,1
tt9668120,8,2
tt9668122,4,1
tt9668122,8,2
tt9668124,4,1
tt9668124,8,2
tt9668126,8,1
tt9668126,2,2
tt9668128,4,1
tt9668128,8,2
tt9668130,4,1
tt9668130,8,2
tt9668132,4,1
tt9668132,8,2
tt9668134,1,1
tt9668136,4,1
tt9668136,8,2
tt9668138,4,1
tt9668138,8,2
tt9668140,4,1
tt9668140,8,2
tt9668142,4,1
tt9668142,8,2
tt9668144,4,1
tt9668144,8,2
tt9668146,4,1
tt9668146,8,2
tt9668148,4,1
tt9668148,8,2
tt9668150,4,1
tt9668150,8,2
tt9668152,4,1
tt9668152,8,2
tt9668154,4,1
tt9668154,8,2
tt9668156,4,1
tt9668156,8,2
tt9668158,4,1
tt9668158,8,2
tt9668160,4,1
tt9668160,8,2
tt9668164,4,1
tt9668164,8,2
tt9668166,8,1
tt9668166,2,2
tt9668168,4,1
tt9668168,8,2
tt9668170,4,1
tt9668170,8,2
tt9668172,4,1
tt9668172,8,2
tt9668174,4,1
tt9668174,8,2
tt9668174,5,3
tt9668176,4,1
tt9668176,8,2
tt9668178,8,1
tt9668180,8,1
tt9668182,8,1
tt9668184,8,1
tt9668186,8,1
tt9668188,8,1
tt9668190,8,1
tt9668192,8,1
tt9668194,8,1
tt9668196,8,1
tt9668198,8,1
tt9668200,8,1
tt9668202,1,1
tt9668204,8,1
tt9668206,8,1
tt9668208,8,1
tt9668210,8,1
tt9668212,8,1
tt9668214,8,1
tt9668216,8,1
tt9668218,12,1
tt9668220,8,1
tt9668222,25,1
tt9668224,1,1
tt9668228,4,1
tt9668228,8,2
tt9668228,9,3
tt9668230,4,1
tt9668230,8,2
tt9668230,9,3
tt9668232,4,1
tt9668232,8,2
tt9668232,9,3
tt9668234,4,1
tt9668234,8,2
tt9668234,9,3
tt9668236,4,1
tt9668236,8,2
tt9668236,9,3
tt9668238,4,1
tt9668238,8,2
tt9668238,9,3
tt9668240,4,1
tt9668240,8,2
tt9668240,9,3
tt9668242,4,1
tt9668242,8,2
tt9668242,9,3
tt9668244,4,1
tt9668244,8,2
tt9668244,9,3
tt9668246,4,1
tt9668246,8,2
tt9668246,9,3
tt9668248,4,1
tt9668248,8,2
tt9668248,9,3
tt9668250,4,1
tt9668250,8,2
tt9668250,9,3
tt9668252,4,1
tt9668252,8,2
tt9668252,9,3
tt9668254,4,1
tt9668254,8,2
tt9668254,9,3
tt9668256,4,1
tt9668256,8,2
tt9668256,9,3
tt9668258,4,1
tt9668258,8,2
tt9668258,9,3
tt9668260,4,1
tt9668260,8,2
tt9668260,9,3
tt9668262,4,1
tt9668262,8,2
tt9668262,9,3
tt9668264,4,1
tt9668264,8,2
tt9668264,9,3
tt9668266,25,1
tt9668268,4,1
tt9668268,8,2
tt9668268,9,3
tt9668270,4,1
tt9668270,8,2
tt9668270,9,3
tt9668272,4,1
tt9668272,8,2
tt9668272,9,3
tt9668274,12,1
tt9668276,4,1
tt9668276,8,2
tt9668276,9,3
tt9668278,4,1
tt9668278,8,2
tt9668278,9,3
tt9668280,8,1
tt9668282,4,1
tt9668282,8,2
tt9668282,9,3
tt9668284,4,1
tt9668284,8,2
tt9668284,9,3
tt9668286,4,1
tt9668286,8,2
tt9668286,9,3
tt9668288,4,1
tt9668288,8,2
tt9668288,9,3
tt9668290,4,1
tt9668290,8,2
tt9668290,9,3
tt9668292,4,1
tt9668292,8,2
tt9668292,9,3
tt9668294,4,1
tt9668294,8,2
tt9668294,9,3
tt9668296,4,1
tt9668296,8,2
tt9668296,9,3
tt9668298,4,1
tt9668298,8,2
tt9668298,9,3
tt9668300,4,1
tt9668300,8,2
tt9668300,9,3
tt9668302,4,1
tt9668302,8,2
tt9668302,9,3
tt9668304,25,1
tt9668306,4,1
tt9668306,8,2
tt9668306,9,3
tt9668308,4,1
tt9668308,8,2
tt9668308,9,3
tt9668310,4,1
tt9668310,25,2
tt9668312,12,1
tt9668314,4,1
tt9668314,8,2
tt9668314,9,3
tt9668316,4,1
tt9668316,8,2
tt9668316,9,3
tt9668318,4,1
tt9668318,8,2
tt9668318,9,3
tt9668320,25,1
tt9668324,8,1
tt9668324,20,2
tt9668324,5,3
tt9668326,25,1
tt9668328,8,1
tt9668328,20,2
tt9668328,5,3
tt9668330,25,1
tt9668332,1,1
tt9668334,25,1
tt9668336,8,1
tt9668336,20,2
tt9668336,5,3
tt9668338,8,1
tt9668340,8,1
tt9668340,20,2
tt9668340,5,3
tt9668342,4,1
tt9668342,8,2
tt9668342,5,3
tt9668344,4,1
tt9668344,2,2
tt9668346,8,1
tt9668346,20,2
tt9668346,5,3
tt9668348,8,1
tt9668348,20,2
tt9668348,5,3
tt9668350,8,1
tt9668350,20,2
tt9668350,5,3
tt9668352,8,1
tt9668352,20,2
tt9668352,5,3
tt9668354,1,1
tt9668356,8,1
tt9668356,20,2
tt9668356,5,3
tt9668358,23,1
tt9668360,8,1
tt9668360,20,2
tt9668360,5,3
tt9668364,8,1
tt9668364,20,2
tt9668364,5,3
tt9668366,8,1
tt9668368,8,1
tt9668370,8,1
tt9668370,20,2
tt9668370,5,3
tt9668372,8,1
tt9668374,8,1
tt9668374,20,2
tt9668374,5,3
tt9668376,4,1
tt9668378,8,1
tt9668380,8,1
tt9668380,20,2
tt9668380,5,3
tt9668382,4,1
tt9668382,25,2
tt9668384,28,1
tt9668386,8,1
tt9668388,8,1
tt9668390,8,1
tt9668392,8,1
tt9668394,11,1
tt9668394,1,2
tt9668396,8,1
tt9668396,20,2
tt9668396,5,3
tt9668398,8,1
tt9668400,8,1
tt9668402,8,1
tt9668404,8,1
tt9668406,8,1
tt9668408,8,1
tt9668408,20,2
tt9668408,5,3
tt9668410,8,1
tt9668412,8,1
tt9668414,8,1
tt9668416,8,1
tt9668418,8,1
tt9668420,8,1
tt9668422,8,1
tt9668422,20,2
tt9668422,5,3
tt9668424,8,1
tt9668426,8,1
tt9668428,8,1
tt9668430,8,1
tt9668432,8,1
tt9668434,8,1
tt9668436,8,1
tt9668436,20,2
tt9668436,5,3
tt9668438,8,1
tt9668440,8,1
tt9668440,20,2
tt9668440,5,3
tt9668442,8,1
tt9668444,8,1
tt9668446,8,1
tt9668448,8,1
tt9668448,20,2
tt9668448,5,3
tt9668450,8,1
tt9668452,8,1
tt9668454,8,1
tt9668456,8,1
tt9668458,8,1
tt9668460,8,1
tt9668462,8,1
tt9668464,8,1
tt9668464,20,2
tt9668464,5,3
tt9668466,8,1
tt9668468,8,1
tt9668470,8,1
tt9668472,8,1
tt9668474,8,1
tt9668476,8,1
tt9668478,8,1
tt9668480,8,1
tt9668482,8,1
tt9668484,8,1
tt9668486,8,1
tt9668488,8,1
tt9668490,8,1
tt9668492,8,1
tt9668494,8,1
tt9668494,20,2
tt9668494,5,3
tt9668496,8,1
tt9668498,8,1
tt9668500,8,1
tt9668502,8,1
tt9668504,8,1
tt9668506,8,1
tt9668508,8,1
tt9668508,20,2
tt9668508,5,3
tt9668510,8,1
tt9668512,8,1
tt9668514,8,1
tt9668516,8,1
tt9668518,8,1
tt9668520,8,1
tt9668522,8,1
tt9668524,8,1
tt9668524,20,2
tt9668524,5,3
tt9668526,8,1
tt9668528,8,1
tt9668530,8,1
tt9668532,8,1
tt9668534,8,1
tt9668534,20,2
tt9668534,5,3
tt9668536,3,1
tt9668536,2,2
tt9668538,8,1
tt9668538,20,2
tt9668538,5,3
tt9668540,17,1
tt9668540,2,2
tt9668542,4,1
tt9668544,8,1
tt9668544,20,2
tt9668544,5,3
tt9668546,8,1
tt9668548,8,1
tt9668548,20,2
tt9668548,5,3
tt9668550,4,1
tt9668552,4,1
tt9668552,10,2
tt9668554,1,1
tt9668556,8,1
tt9668556,5,2
tt9668558,8,1
tt9668560,4,1
tt9668564,10,1
tt9668574,16,1
tt9668576,1,1
tt9668588,1,1
tt9668590,28,1
tt9668592,12,1
tt9668594,14,1
tt9668594,8,2
tt9668594,5,3
tt9668596,8,1
tt9668596,16,2
tt9668598,10,1
tt9668598,23,2
tt9668600,4,1
tt9668602,4,1
tt9668604,26,1
tt9668606,26,1
tt9668608,26,1
tt9668610,26,1
tt9668612,26,1
tt9668614,4,1
tt9668618,12,1
tt9668620,21,1
tt9668620,2,2
tt9668622,4,1
tt9668624,4,1
tt9668624,25,2
tt9668626,4,1
tt9668626,12,2
tt9668626,25,3
tt9668628,4,1
tt9668628,12,2
tt9668628,25,3
tt9668630,4,1
tt9668630,12,2
tt9668630,25,3
tt9668632,4,1
tt9668632,12,2
tt9668632,25,3
tt9668634,4,1
tt9668634,12,2
tt9668634,25,3
tt9668638,4,1
tt9668638,25,2
tt9668642,4,1
tt9668642,25,2
tt9668644,4,1
tt9668644,25,2
tt9668646,4,1
tt9668646,25,2
tt9668648,1,1
tt9668650,4,1
tt9668650,25,2
tt9668652,4,1
tt9668654,2,1
tt9668656,4,1
tt9668656,25,2
tt9668658,4,1
tt9668658,25,2
tt9668660,4,1
tt9668660,25,2
tt9668662,4,1
tt9668662,25,2
tt9668664,25,1
tt9668666,4,1
tt9668666,25,2
tt9668668,14,1
tt9668668,8,2
tt9668668,5,3
tt9668670,4,1
tt9668672,1,1
tt9668678,4,1
tt9668680,23,1
tt9668682,8,1
tt9668682,2,2
tt9668684,4,1
tt9668684,25,2
tt9668686,4,1
tt9668686,2,2
tt9668688,2,1
tt9668688,23,2
tt9668690,8,1
tt9668690,5,2
tt9668692,2,1
tt9668696,8,1
tt9668696,20,2
tt9668696,5,3
tt9668700,4,1
tt9668704,14,1
tt9668704,8,2
tt9668704,20,3
tt9668706,2,1
tt9668708,8,1
tt9668708,10,2
tt9668708,2,3
tt9668710,12,1
tt9668710,2,2
tt9668712,8,1
tt9668714,27,1
tt9668716,17,1
tt9668716,3,2
tt9668716,16,3
tt9668718,4,1
tt9668720,9,1
tt9668720,2,2
tt9668722,4,1
tt9668724,4,1
tt9668724,25,2
tt9668726,4,1
tt9668726,27,2
tt9668728,4,1
tt9668728,5,2
tt9668730,4,1
tt9668732,4,1
tt9668732,25,2
tt9668736,16,1
tt9668736,26,2
tt9668738,4,1
tt9668738,14,2
tt9668738,27,3
tt9668740,1,1
tt9668740,2,2
tt9668742,4,1
tt9668742,14,2
tt9668742,27,3
tt9668744,4,1
tt9668746,4,1
tt9668746,25,2
tt9668748,8,1
tt9668750,4,1
tt9668750,14,2
tt9668750,27,3
tt9668752,4,1
tt9668752,14,2
tt9668752,27,3
tt9668754,4,1
tt9668754,14,2
tt9668754,27,3
tt9668756,17,1
tt9668756,26,2
tt9668756,27,3
tt9668758,4,1
tt9668758,14,2
tt9668758,27,3
tt9668760,4,1
tt9668762,4,1
tt9668762,14,2
tt9668762,27,3
tt9668766,4,1
tt9668766,8,2
tt9668770,4,1
tt9668776,4,1
tt9668776,25,2
tt9668778,4,1
tt9668780,8,1
tt9668780,19,2
tt9668784,4,1
tt9668786,4,1
tt9668786,25,2
tt9668788,4,1
tt9668788,25,2
tt9668790,4,1
tt9668790,25,2
tt9668792,1,1
tt9668794,4,1
tt9668794,25,2
tt9668798,1,1
tt9668798,2,2
tt9668800,14,1
tt9668802,4,1
tt9668802,25,2
tt9668806,1,1
tt9668808,8,1
tt9668810,4,1
tt9668810,25,2
tt9668814,8,1
tt9668814,2,2
tt9668816,4,1
tt9668816,12,2
tt9668820,8,1
tt9668820,20,2
tt9668820,5,3
tt9668822,4,1
tt9668822,25,2
tt9668824,4,1
tt9668824,25,2
tt9668826,7,1
tt9668826,25,2
tt9668828,7,1
tt9668828,25,2
tt9668830,7,1
tt9668830,25,2
tt9668832,7,1
tt9668832,25,2
tt9668834,4,1
tt9668834,22,2
tt9668834,5,3
tt9668836,28,1
tt9668838,28,1
tt9668840,1,1
tt9668840,2,2
tt9668842,8,1
tt9668844,28,1
tt9668846,11,1
tt9668846,1,2
tt9668848,3,1
tt9668848,2,2
tt9668850,7,1
tt9668852,7,1
tt9668854,27,1
tt9668856,7,1
tt9668858,8,1
tt9668858,2,2
tt9668860,25,1
tt9668862,7,1
tt9668864,27,1
tt9668866,7,1
tt9668868,1,1
tt9668870,7,1
tt9668872,1,1
tt9668872,2,2
tt9668874,27,1
tt9668876,7,1
tt9668878,7,1
tt9668880,7,1
tt9668884,27,1
tt9668886,9,1
tt9668886,2,2
tt9668888,8,1
tt9668888,2,2
tt9668890,1,1
tt9668892,2,1
tt9668896,1,1
tt9668896,2,2
tt9668898,14,1
tt9668898,8,2
tt9668900,4,1
tt9668902,28,1
tt9668904,7,1
tt9668906,7,1
tt9668910,7,1
tt9668912,7,1
tt9668916,8,1
tt9668918,7,1
tt9668920,7,1
tt9668922,2,1
tt9668924,7,1
tt9668926,7,1
tt9668928,8,1
tt9668928,2,2
tt9668930,7,1
tt9668932,1,1
tt9668936,4,1
tt9668936,8,2
tt9668938,4,1
tt9668938,8,2
tt9668940,16,1
tt9668940,2,2
tt9668942,8,1
tt9668942,16,2
tt9668942,2,3
tt9668944,8,1
tt9668944,20,2
tt9668946,23,1
tt9668950,26,1
tt9668952,12,1
tt9668952,2,2
tt9668954,8,1
tt9668954,2,2
tt9668956,16,1
tt9668956,12,2
tt9668958,12,1
tt9668958,2,2
tt9668960,4,1
tt9668960,8,2
tt9668962,1,1
tt9668964,4,1
tt9668966,4,1
tt9668968,7,1
tt9668968,25,2
tt9668970,7,1
tt9668970,25,2
tt9668972,7,1
tt9668972,25,2
tt9668974,7,1
tt9668974,25,2
tt9668976,4,1
tt9668976,10,2
tt9668976,25,3
tt9668978,7,1
tt9668978,25,2
tt9668980,7,1
tt9668980,25,2
tt9668982,7,1
tt9668982,25,2
tt9668984,7,1
tt9668984,25,2
tt9668986,7,1
tt9668986,25,2
tt9668988,7,1
tt9668988,25,2
tt9668990,12,1
tt9668990,2,2
tt9668992,10,1
tt9668992,2,2
tt9668994,10,1
tt9668994,2,2
tt9668996,2,1
tt9668998,4,1
tt9668998,8,2
tt9669000,4,1
tt9669000,9,2
tt9669000,2,3
tt9669002,3,1
tt9669002,19,2
tt9669002,2,3
tt9669004,4,1
tt9669004,8,2
tt9669006,4,1
tt9669006,6,2
tt9669008,4,1
tt9669008,25,2
tt9669010,4,1
tt9669012,7,1
tt9669012,25,2
tt9669014,4,1
tt9669016,7,1
tt9669016,25,2
tt9669018,7,1
tt9669018,25,2
tt9669020,7,1
tt9669020,25,2
tt9669022,4,1
tt9669022,6,2
tt9669024,7,1
tt9669024,25,2
tt9669026,7,1
tt9669026,25,2
tt9669028,7,1
tt9669028,25,2
tt9669030,4,1
tt9669032,7,1
tt9669032,25,2
tt9669034,7,1
tt9669034,25,2
tt9669036,4,1
tt9669038,4,1
tt9669038,6,2
tt9669040,4,1
tt9669042,7,1
tt9669046,4,1
tt9669046,6,2
tt9669048,7,1
tt9669048,25,2
tt9669050,4,1
tt9669050,6,2
tt9669052,7,1
tt9669052,25,2
tt9669054,17,1
tt9669054,8,2
tt9669054,9,3
tt9669056,17,1
tt9669056,8,2
tt9669056,9,3
tt9669060,4,1
tt9669060,6,2
tt9669062,17,1
tt9669062,8,2
tt9669062,9,3
tt9669064,4,1
tt9669064,25,2
tt9669068,4,1
tt9669068,25,2
tt9669070,4,1
tt9669072,8,1
tt9669072,2,2
tt9669076,18,1
tt9669076,17,2
tt9669076,9,3
tt9669080,3,1
tt9669080,4,2
tt9669080,2,3
tt9669084,1,1
tt9669088,1,1
tt9669088,2,2
tt9669092,1,1
tt9669092,2,2
tt9669094,4,1
tt9669094,2,2
tt9669096,12,1
tt9669098,4,1
tt9669102,4,1
tt9669102,8,2
tt9669102,9,3
tt9669106,4,1
tt9669106,8,2
tt9669106,9,3
tt9669108,4,1
tt9669108,8,2
tt9669108,9,3
tt9669110,4,1
tt9669110,8,2
tt9669110,9,3
tt9669112,4,1
tt9669112,8,2
tt9669112,9,3
tt9669118,4,1
tt9669118,8,2
tt9669118,9,3
tt9669122,17,1
tt9669122,4,2
tt9669122,16,3
tt9669124,17,1
tt9669124,4,2
tt9669124,16,3
tt9669126,17,1
tt9669126,4,2
tt9669126,16,3
tt9669128,17,1
tt9669128,4,2
tt9669128,16,3
tt9669130,17,1
tt9669130,4,2
tt9669130,16,3
tt9669132,17,1
tt9669132,4,2
tt9669132,16,3
tt9669134,17,1
tt9669134,4,2
tt9669134,16,3
tt9669138,4,1
tt9669138,2,2
tt9669148,1,1
tt9669148,2,2
tt9669150,4,1
tt9669150,2,2
tt9669152,1,1
tt9669154,26,1
tt9669156,12,1
tt9669158,17,1
tt9669158,27,2
tt9669160,8,1
tt9669162,4,1
tt9669162,2,2
tt9669164,8,1
tt9669166,8,1
tt9669168,8,1
tt9669170,8,1
tt9669172,8,1
tt9669174,8,1
tt9669176,18,1
tt9669176,4,2
tt9669176,14,3
tt9669178,8,1
tt9669178,9,2
tt9669178,2,3
tt9669180,14,1
tt9669180,8,2
tt9669180,20,3
tt9669182,21,1
tt9669182,2,2
tt9669184,4,1
tt9669186,18,1
tt9669188,8,1
tt9669188,5,2
tt9669190,27,1
tt9669192,1,1
tt9669192,27,2
tt9669194,18,1
tt9669196,17,1
tt9669196,8,2
tt9669196,9,3
tt9669198,25,1
tt9669200,17,1
tt9669200,8,2
tt9669200,9,3
tt9669202,27,1
tt9669202,25,2
tt9669204,17,1
tt9669204,8,2
tt9669204,9,3
tt9669208,22,1
tt9669210,18,1
tt9669212,8,1
tt9669214,18,1
tt9669216,7,1
tt9669218,2,1
tt9669220,18,1
tt9669224,2,1
tt9669224,23,2
tt9669226,2,1
tt9669226,23,2
tt9669228,22,1
tt9669230,27,1
tt9669232,1,1
tt9669234,4,1
tt9669234,25,2
tt9669236,27,1
tt9669238,27,1
tt9669242,10,1
tt9669244,14,1
tt9669244,8,2
tt9669244,23,3
tt9669248,27,1
tt9669250,25,1
tt9669252,27,1
tt9669254,27,1
tt9669256,27,1
tt9669258,27,1
tt9669260,27,1
tt9669264,28,1
tt9669268,4,1
tt9669268,25,2
tt9669270,28,1
tt9669274,4,1
tt9669274,7,2
tt9669274,25,3
tt9669276,4,1
tt9669276,7,2
tt9669276,25,3
tt9669278,4,1
tt9669278,7,2
tt9669278,25,3
tt9669280,1,1
tt9669280,20,2
tt9669280,2,3
tt9669282,4,1
tt9669282,7,2
tt9669282,25,3
tt9669284,8,1
tt9669286,8,1
tt9669288,8,1
tt9669290,8,1
tt9669292,8,1
tt9669294,4,1
tt9669294,25,2
tt9669296,6,1
tt9669298,4,1
tt9669298,25,2
tt9669300,2,1
tt9669302,8,1
tt9669304,8,1
tt9669306,8,1
tt9669308,8,1
tt9669310,8,1
tt9669312,8,1
tt9669314,8,1
tt9669316,8,1
tt9669318,8,1
tt9669320,8,1
tt9669322,8,1
tt9669324,8,1
tt9669326,8,1
tt9669328,8,1
tt9669330,8,1
tt9669332,8,1
tt9669334,8,1
tt9669336,8,1
tt9669338,8,1
tt9669340,8,1
tt9669342,8,1
tt9669344,8,1
tt9669346,4,1
tt9669348,8,1
tt9669350,8,1
tt9669352,8,1
tt9669354,8,1
tt9669356,8,1
tt9669358,8,1
tt9669360,8,1
tt9669362,8,1
tt9669364,8,1
tt9669366,8,1
tt9669368,8,1
tt9669370,1,1
tt9669372,8,1
tt9669374,8,1
tt9669376,8,1
tt9669378,8,1
tt9669380,8,1
tt9669382,8,1
tt9669384,8,1
tt9669386,8,1
tt9669388,8,1
tt9669390,8,1
tt9669392,8,1
tt9669394,8,1
tt9669396,8,1
tt9669398,8,1
tt9669400,8,1
tt9669402,8,1
tt9669404,8,1
tt9669406,8,1
tt9669408,7,1
tt9669410,8,1
tt9669412,8,1
tt9669414,8,1
tt9669416,8,1
tt9669418,8,1
tt9669420,8,1
tt9669422,8,1
tt9669424,8,1
tt9669426,8,1
tt9669428,8,1
tt9669430,8,1
tt9669432,8,1
tt9669434,8,1
tt9669436,8,1
tt9669438,14,1
tt9669438,2,2
tt9669440,8,1
tt9669442,8,1
tt9669444,8,1
tt9669446,8,1
tt9669448,8,1
tt9669450,8,1
tt9669452,8,1
tt9669454,8,1
tt9669456,8,1
tt9669458,8,1
tt9669460,8,1
tt9669462,8,1
tt9669470,8,1
tt9669482,10,1
tt9669482,23,2
tt9669484,8,1
tt9669484,2,2
tt9669490,4,1
tt9669490,8,2
tt9669490,9,3
tt9669492,7,1
tt9669494,4,1
tt9669494,8,2
tt9669494,9,3
tt9669496,4,1
tt9669498,4,1
tt9669498,8,2
tt9669498,9,3
tt9669502,4,1
tt9669502,8,2
tt9669502,9,3
tt9669504,4,1
tt9669504,8,2
tt9669504,9,3
tt9669506,4,1
tt9669508,4,1
tt9669508,8,2
tt9669508,9,3
tt9669510,4,1
tt9669510,8,2
tt9669510,9,3
tt9669512,4,1
tt9669512,8,2
tt9669512,9,3
tt9669514,12,1
tt9669516,4,1
tt9669516,8,2
tt9669516,9,3
tt9669518,4,1
tt9669520,4,1
tt9669520,8,2
tt9669520,9,3
tt9669522,4,1
tt9669524,4,1
tt9669526,4,1
tt9669528,7,1
tt9669530,4,1
tt9669532,4,1
tt9669534,2,1
tt9669536,4,1
tt9669538,4,1
tt9669538,8,2
tt9669538,9,3
tt9669540,4,1
tt9669540,8,2
tt9669540,9,3
tt9669542,4,1
tt9669542,8,2
tt9669542,9,3
tt9669544,4,1
tt9669544,8,2
tt9669544,9,3
tt9669546,4,1
tt9669546,8,2
tt9669546,9,3
tt9669548,4,1
tt9669548,8,2
tt9669548,9,3
tt9669550,12,1
tt9669552,4,1
tt9669552,8,2
tt9669552,9,3
tt9669554,4,1
tt9669554,8,2
tt9669554,9,3
tt9669556,4,1
tt9669556,8,2
tt9669556,9,3
tt9669558,4,1
tt9669558,8,2
tt9669558,9,3
tt9669560,1,1
tt9669560,19,2
tt9669562,7,1
tt9669564,4,1
tt9669566,8,1
tt9669568,4,1
tt9669568,8,2
tt9669568,9,3
tt9669570,4,1
tt9669570,8,2
tt9669570,9,3
tt9669572,4,1
tt9669572,8,2
tt9669572,9,3
tt9669574,4,1
tt9669574,8,2
tt9669574,9,3
tt9669576,4,1
tt9669576,8,2
tt9669576,9,3
tt9669578,4,1
tt9669578,8,2
tt9669578,9,3
tt9669580,4,1
tt9669580,8,2
tt9669580,9,3
tt9669582,4,1
tt9669582,8,2
tt9669582,9,3
tt9669584,4,1
tt9669584,8,2
tt9669584,9,3
tt9669586,4,1
tt9669586,8,2
tt9669586,9,3
tt9669588,4,1
tt9669588,8,2
tt9669588,9,3
tt9669590,4,1
tt9669590,8,2
tt9669590,9,3
tt9669592,4,1
tt9669592,8,2
tt9669592,9,3
tt9669594,4,1
tt9669594,8,2
tt9669594,9,3
tt9669596,4,1
tt9669596,8,2
tt9669596,9,3
tt9669598,4,1
tt9669598,8,2
tt9669598,9,3
tt9669600,4,1
tt9669600,8,2
tt9669600,9,3
tt9669602,4,1
tt9669602,8,2
tt9669602,9,3
tt9669604,4,1
tt9669604,8,2
tt9669604,9,3
tt9669606,1,1
tt9669606,2,2
tt9669610,8,1
tt9669612,4,1
tt9669614,8,1
tt9669616,8,1
tt9669618,8,1
tt9669620,8,1
tt9669622,8,1
tt9669624,8,1
tt9669626,8,1
tt9669628,14,1
tt9669630,21,1
tt9669630,2,2
tt9669632,8,1
tt9669634,4,1
tt9669636,20,1
tt9669636,2,2
tt9669638,12,1
tt9669640,8,1
tt9669642,8,1
tt9669644,8,1
tt9669646,4,1
tt9669648,8,1
tt9669650,8,1
tt9669652,8,1
tt9669654,8,1
tt9669656,8,1
tt9669658,8,1
tt9669660,8,1
tt9669662,4,1
tt9669664,4,1
tt9669664,8,2
tt9669666,4,1
tt9669666,8,2
tt9669668,4,1
tt9669668,8,2
tt9669670,4,1
tt9669670,8,2
tt9669672,4,1
tt9669672,8,2
tt9669674,4,1
tt9669674,8,2
tt9669676,4,1
tt9669676,8,2
tt9669678,4,1
tt9669678,8,2
tt9669680,4,1
tt9669680,8,2
tt9669682,4,1
tt9669682,8,2
tt9669684,4,1
tt9669684,8,2
tt9669686,4,1
tt9669686,8,2
tt9669688,4,1
tt9669688,8,2
tt9669690,4,1
tt9669690,8,2
tt9669692,4,1
tt9669692,8,2
tt9669694,4,1
tt9669694,8,2
tt9669696,4,1
tt9669696,8,2
tt9669698,4,1
tt9669698,8,2
tt9669700,4,1
tt9669700,8,2
tt9669702,4,1
tt9669702,8,2
tt9669704,4,1
tt9669704,8,2
tt9669706,4,1
tt9669706,8,2
tt9669708,4,1
tt9669708,8,2
tt9669710,4,1
tt9669710,8,2
tt9669712,8,1
tt9669712,10,2
tt9669712,21,3
tt9669714,4,1
tt9669714,8,2
tt9669716,4,1
tt9669718,12,1
tt9669718,2,2
tt9669720,4,1
tt9669720,8,2
tt9669722,4,1
tt9669722,8,2
tt9669724,4,1
tt9669724,8,2
tt9669726,4,1
tt9669726,8,2
tt9669728,4,1
tt9669728,8,2
tt9669730,4,1
tt9669730,8,2
tt9669732,4,1
tt9669732,8,2
tt9669734,4,1
tt9669734,8,2
tt9669736,4,1
tt9669736,8,2
tt9669738,4,1
tt9669738,8,2
tt9669740,4,1
tt9669740,8,2
tt9669742,25,1
tt9669744,4,1
tt9669744,8,2
tt9669746,4,1
tt9669746,8,2
tt9669748,4,1
tt9669748,8,2
tt9669750,4,1
tt9669750,8,2
tt9669752,4,1
tt9669752,8,2
tt9669754,4,1
tt9669754,8,2
tt9669756,4,1
tt9669758,4,1
tt9669758,8,2
tt9669760,4,1
tt9669760,8,2
tt9669762,4,1
tt9669762,8,2
tt9669764,4,1
tt9669764,8,2
tt9669766,4,1
tt9669766,8,2
tt9669768,4,1
tt9669768,8,2
tt9669770,4,1
tt9669770,8,2
tt9669772,4,1
tt9669772,8,2
tt9669774,4,1
tt9669774,8,2
tt9669776,4,1
tt9669776,8,2
tt9669778,4,1
tt9669778,8,2
tt9669780,4,1
tt9669780,8,2
tt9669782,4,1
tt9669782,8,2
tt9669784,4,1
tt9669784,8,2
